year,freq_desc,reference_period_desc,state_name,state_alpha,state_fips,short_desc,unit_desc,value
2023,MONTHLY,NOV,US TOTAL,US,99,"CATTLE, COWS, MILK - INVENTORY, AVG, MEASURED IN HEAD",HEAD,"9,342,000"
2023,MONTHLY,OCT,US TOTAL,US,99,"CATTLE, COWS, MILK - INVENTORY, AVG, MEASURED IN HEAD",HEAD,"9,351,000"
2023,MONTHLY,OCT THRU DEC,US TOTAL,US,99,"CATTLE, COWS, MILK - INVENTORY, AVG, MEASURED IN HEAD",HEAD,"9,344,000"
2023,MONTHLY,SEP,US TOTAL,US,99,"CATTLE, COWS, MILK - INVENTORY, AVG, MEASURED IN HEAD",HEAD,"9,365,000"
2023,MONTHLY,APR,UTAH,UT,49,"CATTLE, COWS, MILK - INVENTORY, AVG, MEASURED IN HEAD",HEAD,"90,000"
2023,MONTHLY,APR THRU JUN,UTAH,UT,49,"CATTLE, COWS, MILK - INVENTORY, AVG, MEASURED IN HEAD",HEAD,"91,000"
2023,MONTHLY,AUG,UTAH,UT,49,"CATTLE, COWS, MILK - INVENTORY, AVG, MEASURED IN HEAD",HEAD,"90,000"
2023,MONTHLY,DEC,UTAH,UT,49,"CATTLE, COWS, MILK - INVENTORY, AVG, MEASURED IN HEAD",HEAD,"89,000"
2023,MONTHLY,FEB,UTAH,UT,49,"CATTLE, COWS, MILK - INVENTORY, AVG, MEASURED IN HEAD",HEAD,"90,000"
2023,MONTHLY,JAN,UTAH,UT,49,"CATTLE, COWS, MILK - INVENTORY, AVG, MEASURED IN HEAD",HEAD,"91,000"
2023,MONTHLY,JAN THRU MAR,UTAH,UT,49,"CATTLE, COWS, MILK - INVENTORY, AVG, MEASURED IN HEAD",HEAD,"90,000"
2023,MONTHLY,JUL,UTAH,UT,49,"CATTLE, COWS, MILK - INVENTORY, AVG, MEASURED IN HEAD",HEAD,"91,000"
2023,MONTHLY,JUL THRU SEP,UTAH,UT,49,"CATTLE, COWS, MILK - INVENTORY, AVG, MEASURED IN HEAD",HEAD,"90,000"
2023,MONTHLY,JUN,UTAH,UT,49,"CATTLE, COWS, MILK - INVENTORY, AVG, MEASURED IN HEAD",HEAD,"91,000"
2023,MONTHLY,MAR,UTAH,UT,49,"CATTLE, COWS, MILK - INVENTORY, AVG, MEASURED IN HEAD",HEAD,"90,000"
2023,MONTHLY,MAY,UTAH,UT,49,"CATTLE, COWS, MILK - INVENTORY, AVG, MEASURED IN HEAD",HEAD,"91,000"
2023,MONTHLY,NOV,UTAH,UT,49,"CATTLE, COWS, MILK - INVENTORY, AVG, MEASURED IN HEAD",HEAD,"88,000"
2023,MONTHLY,OCT,UTAH,UT,49,"CATTLE, COWS, MILK - INVENTORY, AVG, MEASURED IN HEAD",HEAD,"88,000"
2023,MONTHLY,OCT THRU DEC,UTAH,UT,49,"CATTLE, COWS, MILK - INVENTORY, AVG, MEASURED IN HEAD",HEAD,"88,000"
2023,MONTHLY,SEP,UTAH,UT,49,"CATTLE, COWS, MILK - INVENTORY, AVG, MEASURED IN HEAD",HEAD,"88,000"
2023,MONTHLY,APR,VIRGINIA,VA,51,"CATTLE, COWS, MILK - INVENTORY, AVG, MEASURED IN HEAD",HEAD,"67,000"
2023,MONTHLY,APR THRU JUN,VIRGINIA,VA,51,"CATTLE, COWS, MILK - INVENTORY, AVG, MEASURED IN HEAD",HEAD,"67,000"
2023,MONTHLY,AUG,VIRGINIA,VA,51,"CATTLE, COWS, MILK - INVENTORY, AVG, MEASURED IN HEAD",HEAD,"68,000"
2023,MONTHLY,DEC,VIRGINIA,VA,51,"CATTLE, COWS, MILK - INVENTORY, AVG, MEASURED IN HEAD",HEAD,"68,000"
2023,MONTHLY,FEB,VIRGINIA,VA,51,"CATTLE, COWS, MILK - INVENTORY, AVG, MEASURED IN HEAD",HEAD,"68,000"
2023,MONTHLY,JAN,VIRGINIA,VA,51,"CATTLE, COWS, MILK - INVENTORY, AVG, MEASURED IN HEAD",HEAD,"68,000"
2023,MONTHLY,JAN THRU MAR,VIRGINIA,VA,51,"CATTLE, COWS, MILK - INVENTORY, AVG, MEASURED IN HEAD",HEAD,"68,000"
2023,MONTHLY,JUL,VIRGINIA,VA,51,"CATTLE, COWS, MILK - INVENTORY, AVG, MEASURED IN HEAD",HEAD,"68,000"
2023,MONTHLY,JUL THRU SEP,VIRGINIA,VA,51,"CATTLE, COWS, MILK - INVENTORY, AVG, MEASURED IN HEAD",HEAD,"68,000"
2023,MONTHLY,JUN,VIRGINIA,VA,51,"CATTLE, COWS, MILK - INVENTORY, AVG, MEASURED IN HEAD",HEAD,"68,000"
2023,MONTHLY,MAR,VIRGINIA,VA,51,"CATTLE, COWS, MILK - INVENTORY, AVG, MEASURED IN HEAD",HEAD,"67,000"
2023,MONTHLY,MAY,VIRGINIA,VA,51,"CATTLE, COWS, MILK - INVENTORY, AVG, MEASURED IN HEAD",HEAD,"67,000"
2023,MONTHLY,NOV,VIRGINIA,VA,51,"CATTLE, COWS, MILK - INVENTORY, AVG, MEASURED IN HEAD",HEAD,"68,000"
2023,MONTHLY,OCT,VIRGINIA,VA,51,"CATTLE, COWS, MILK - INVENTORY, AVG, MEASURED IN HEAD",HEAD,"69,000"
2023,MONTHLY,OCT THRU DEC,VIRGINIA,VA,51,"CATTLE, COWS, MILK - INVENTORY, AVG, MEASURED IN HEAD",HEAD,"68,000"
2023,MONTHLY,SEP,VIRGINIA,VA,51,"CATTLE, COWS, MILK - INVENTORY, AVG, MEASURED IN HEAD",HEAD,"69,000"
2023,MONTHLY,APR,VERMONT,VT,50,"CATTLE, COWS, MILK - INVENTORY, AVG, MEASURED IN HEAD",HEAD,"118,000"
2023,MONTHLY,APR THRU JUN,VERMONT,VT,50,"CATTLE, COWS, MILK - INVENTORY, AVG, MEASURED IN HEAD",HEAD,"118,000"
2023,MONTHLY,AUG,VERMONT,VT,50,"CATTLE, COWS, MILK - INVENTORY, AVG, MEASURED IN HEAD",HEAD,"117,000"
2023,MONTHLY,DEC,VERMONT,VT,50,"CATTLE, COWS, MILK - INVENTORY, AVG, MEASURED IN HEAD",HEAD,"116,000"
2023,MONTHLY,FEB,VERMONT,VT,50,"CATTLE, COWS, MILK - INVENTORY, AVG, MEASURED IN HEAD",HEAD,"118,000"
2023,MONTHLY,JAN,VERMONT,VT,50,"CATTLE, COWS, MILK - INVENTORY, AVG, MEASURED IN HEAD",HEAD,"118,000"
2023,MONTHLY,JAN THRU MAR,VERMONT,VT,50,"CATTLE, COWS, MILK - INVENTORY, AVG, MEASURED IN HEAD",HEAD,"118,000"
2023,MONTHLY,JUL,VERMONT,VT,50,"CATTLE, COWS, MILK - INVENTORY, AVG, MEASURED IN HEAD",HEAD,"117,000"
2023,MONTHLY,JUL THRU SEP,VERMONT,VT,50,"CATTLE, COWS, MILK - INVENTORY, AVG, MEASURED IN HEAD",HEAD,"117,000"
2023,MONTHLY,JUN,VERMONT,VT,50,"CATTLE, COWS, MILK - INVENTORY, AVG, MEASURED IN HEAD",HEAD,"117,000"
2023,MONTHLY,MAR,VERMONT,VT,50,"CATTLE, COWS, MILK - INVENTORY, AVG, MEASURED IN HEAD",HEAD,"118,000"
2023,MONTHLY,MAY,VERMONT,VT,50,"CATTLE, COWS, MILK - INVENTORY, AVG, MEASURED IN HEAD",HEAD,"118,000"
2023,MONTHLY,NOV,VERMONT,VT,50,"CATTLE, COWS, MILK - INVENTORY, AVG, MEASURED IN HEAD",HEAD,"116,000"
2023,MONTHLY,OCT,VERMONT,VT,50,"CATTLE, COWS, MILK - INVENTORY, AVG, MEASURED IN HEAD",HEAD,"116,000"
2023,MONTHLY,OCT THRU DEC,VERMONT,VT,50,"CATTLE, COWS, MILK - INVENTORY, AVG, MEASURED IN HEAD",HEAD,"116,000"
2023,MONTHLY,SEP,VERMONT,VT,50,"CATTLE, COWS, MILK - INVENTORY, AVG, MEASURED IN HEAD",HEAD,"116,000"
2023,MONTHLY,APR,WASHINGTON,WA,53,"CATTLE, COWS, MILK - INVENTORY, AVG, MEASURED IN HEAD",HEAD,"261,000"
2023,MONTHLY,APR THRU JUN,WASHINGTON,WA,53,"CATTLE, COWS, MILK - INVENTORY, AVG, MEASURED IN HEAD",HEAD,"259,000"
2023,MONTHLY,AUG,WASHINGTON,WA,53,"CATTLE, COWS, MILK - INVENTORY, AVG, MEASURED IN HEAD",HEAD,"257,000"
2023,MONTHLY,DEC,WASHINGTON,WA,53,"CATTLE, COWS, MILK - INVENTORY, AVG, MEASURED IN HEAD",HEAD,"258,000"
2023,MONTHLY,FEB,WASHINGTON,WA,53,"CATTLE, COWS, MILK - INVENTORY, AVG, MEASURED IN HEAD",HEAD,"257,000"
2023,MONTHLY,JAN,WASHINGTON,WA,53,"CATTLE, COWS, MILK - INVENTORY, AVG, MEASURED IN HEAD",HEAD,"255,000"
2023,MONTHLY,JAN THRU MAR,WASHINGTON,WA,53,"CATTLE, COWS, MILK - INVENTORY, AVG, MEASURED IN HEAD",HEAD,"257,000"
2023,MONTHLY,JUL,WASHINGTON,WA,53,"CATTLE, COWS, MILK - INVENTORY, AVG, MEASURED IN HEAD",HEAD,"257,000"
2023,MONTHLY,JUL THRU SEP,WASHINGTON,WA,53,"CATTLE, COWS, MILK - INVENTORY, AVG, MEASURED IN HEAD",HEAD,"257,000"
2023,MONTHLY,JUN,WASHINGTON,WA,53,"CATTLE, COWS, MILK - INVENTORY, AVG, MEASURED IN HEAD",HEAD,"258,000"
2023,MONTHLY,MAR,WASHINGTON,WA,53,"CATTLE, COWS, MILK - INVENTORY, AVG, MEASURED IN HEAD",HEAD,"260,000"
2023,MONTHLY,MAY,WASHINGTON,WA,53,"CATTLE, COWS, MILK - INVENTORY, AVG, MEASURED IN HEAD",HEAD,"258,000"
2023,MONTHLY,NOV,WASHINGTON,WA,53,"CATTLE, COWS, MILK - INVENTORY, AVG, MEASURED IN HEAD",HEAD,"257,000"
2023,MONTHLY,OCT,WASHINGTON,WA,53,"CATTLE, COWS, MILK - INVENTORY, AVG, MEASURED IN HEAD",HEAD,"257,000"
2023,MONTHLY,OCT THRU DEC,WASHINGTON,WA,53,"CATTLE, COWS, MILK - INVENTORY, AVG, MEASURED IN HEAD",HEAD,"257,000"
2023,MONTHLY,SEP,WASHINGTON,WA,53,"CATTLE, COWS, MILK - INVENTORY, AVG, MEASURED IN HEAD",HEAD,"257,000"
2023,MONTHLY,APR,WISCONSIN,WI,55,"CATTLE, COWS, MILK - INVENTORY, AVG, MEASURED IN HEAD",HEAD,"1,268,000"
2023,MONTHLY,APR THRU JUN,WISCONSIN,WI,55,"CATTLE, COWS, MILK - INVENTORY, AVG, MEASURED IN HEAD",HEAD,"1,269,000"
2023,MONTHLY,AUG,WISCONSIN,WI,55,"CATTLE, COWS, MILK - INVENTORY, AVG, MEASURED IN HEAD",HEAD,"1,269,000"
2023,MONTHLY,DEC,WISCONSIN,WI,55,"CATTLE, COWS, MILK - INVENTORY, AVG, MEASURED IN HEAD",HEAD,"1,270,000"
2023,MONTHLY,FEB,WISCONSIN,WI,55,"CATTLE, COWS, MILK - INVENTORY, AVG, MEASURED IN HEAD",HEAD,"1,270,000"
2023,MONTHLY,JAN,WISCONSIN,WI,55,"CATTLE, COWS, MILK - INVENTORY, AVG, MEASURED IN HEAD",HEAD,"1,270,000"
2023,MONTHLY,JAN THRU MAR,WISCONSIN,WI,55,"CATTLE, COWS, MILK - INVENTORY, AVG, MEASURED IN HEAD",HEAD,"1,270,000"
2023,MONTHLY,JUL,WISCONSIN,WI,55,"CATTLE, COWS, MILK - INVENTORY, AVG, MEASURED IN HEAD",HEAD,"1,269,000"
2023,MONTHLY,JUL THRU SEP,WISCONSIN,WI,55,"CATTLE, COWS, MILK - INVENTORY, AVG, MEASURED IN HEAD",HEAD,"1,269,000"
2023,MONTHLY,JUN,WISCONSIN,WI,55,"CATTLE, COWS, MILK - INVENTORY, AVG, MEASURED IN HEAD",HEAD,"1,269,000"
2023,MONTHLY,MAR,WISCONSIN,WI,55,"CATTLE, COWS, MILK - INVENTORY, AVG, MEASURED IN HEAD",HEAD,"1,269,000"
2023,MONTHLY,MAY,WISCONSIN,WI,55,"CATTLE, COWS, MILK - INVENTORY, AVG, MEASURED IN HEAD",HEAD,"1,270,000"
2023,MONTHLY,NOV,WISCONSIN,WI,55,"CATTLE, COWS, MILK - INVENTORY, AVG, MEASURED IN HEAD",HEAD,"1,270,000"
2023,MONTHLY,OCT,WISCONSIN,WI,55,"CATTLE, COWS, MILK - INVENTORY, AVG, MEASURED IN HEAD",HEAD,"1,270,000"
2023,MONTHLY,OCT THRU DEC,WISCONSIN,WI,55,"CATTLE, COWS, MILK - INVENTORY, AVG, MEASURED IN HEAD",HEAD,"1,270,000"
2023,MONTHLY,SEP,WISCONSIN,WI,55,"CATTLE, COWS, MILK - INVENTORY, AVG, MEASURED IN HEAD",HEAD,"1,270,000"
2023,MONTHLY,APR THRU JUN,WEST VIRGINIA,WV,54,"CATTLE, COWS, MILK - INVENTORY, AVG, MEASURED IN HEAD",HEAD,"4,500"
2023,MONTHLY,JAN THRU MAR,WEST VIRGINIA,WV,54,"CATTLE, COWS, MILK - INVENTORY, AVG, MEASURED IN HEAD",HEAD,"4,500"
2023,MONTHLY,JUL THRU SEP,WEST VIRGINIA,WV,54,"CATTLE, COWS, MILK - INVENTORY, AVG, MEASURED IN HEAD",HEAD,"4,500"
2023,MONTHLY,OCT THRU DEC,WEST VIRGINIA,WV,54,"CATTLE, COWS, MILK - INVENTORY, AVG, MEASURED IN HEAD",HEAD,"4,500"
2023,MONTHLY,APR THRU JUN,WYOMING,WY,56,"CATTLE, COWS, MILK - INVENTORY, AVG, MEASURED IN HEAD",HEAD,"9,500"
2023,MONTHLY,JAN THRU MAR,WYOMING,WY,56,"CATTLE, COWS, MILK - INVENTORY, AVG, MEASURED IN HEAD",HEAD,"9,000"
2023,MONTHLY,JUL THRU SEP,WYOMING,WY,56,"CATTLE, COWS, MILK - INVENTORY, AVG, MEASURED IN HEAD",HEAD,"9,500"
2023,MONTHLY,OCT THRU DEC,WYOMING,WY,56,"CATTLE, COWS, MILK - INVENTORY, AVG, MEASURED IN HEAD",HEAD,"9,000"
2024,MONTHLY,APR THRU JUN,ALABAMA,AL,01,"CATTLE, COWS, MILK - INVENTORY, AVG, MEASURED IN HEAD",HEAD,"2,500"
2024,MONTHLY,JAN THRU MAR,ALABAMA,AL,01,"CATTLE, COWS, MILK - INVENTORY, AVG, MEASURED IN HEAD",HEAD,"2,500"
2024,MONTHLY,JUL THRU SEP,ALABAMA,AL,01,"CATTLE, COWS, MILK - INVENTORY, AVG, MEASURED IN HEAD",HEAD,"2,000"
2024,MONTHLY,OCT THRU DEC,ALABAMA,AL,01,"CATTLE, COWS, MILK - INVENTORY, AVG, MEASURED IN HEAD",HEAD,"2,200"
2024,MONTHLY,APR THRU JUN,ARKANSAS,AR,05,"CATTLE, COWS, MILK - INVENTORY, AVG, MEASURED IN HEAD",HEAD,"2,000"
2024,MONTHLY,JAN THRU MAR,ARKANSAS,AR,05,"CATTLE, COWS, MILK - INVENTORY, AVG, MEASURED IN HEAD",HEAD,"2,300"
2024,MONTHLY,JUL THRU SEP,ARKANSAS,AR,05,"CATTLE, COWS, MILK - INVENTORY, AVG, MEASURED IN HEAD",HEAD,"2,000"
2024,MONTHLY,OCT THRU DEC,ARKANSAS,AR,05,"CATTLE, COWS, MILK - INVENTORY, AVG, MEASURED IN HEAD",HEAD,"2,000"
2024,MONTHLY,APR,ARIZONA,AZ,04,"CATTLE, COWS, MILK - INVENTORY, AVG, MEASURED IN HEAD",HEAD,"193,000"
2024,MONTHLY,APR THRU JUN,ARIZONA,AZ,04,"CATTLE, COWS, MILK - INVENTORY, AVG, MEASURED IN HEAD",HEAD,"192,000"
2024,MONTHLY,AUG,ARIZONA,AZ,04,"CATTLE, COWS, MILK - INVENTORY, AVG, MEASURED IN HEAD",HEAD,"192,000"
2024,MONTHLY,DEC,ARIZONA,AZ,04,"CATTLE, COWS, MILK - INVENTORY, AVG, MEASURED IN HEAD",HEAD,"189,000"
2024,MONTHLY,FEB,ARIZONA,AZ,04,"CATTLE, COWS, MILK - INVENTORY, AVG, MEASURED IN HEAD",HEAD,"193,000"
2024,MONTHLY,JAN,ARIZONA,AZ,04,"CATTLE, COWS, MILK - INVENTORY, AVG, MEASURED IN HEAD",HEAD,"196,000"
2024,MONTHLY,JAN THRU MAR,ARIZONA,AZ,04,"CATTLE, COWS, MILK - INVENTORY, AVG, MEASURED IN HEAD",HEAD,"194,000"
2024,MONTHLY,JUL,ARIZONA,AZ,04,"CATTLE, COWS, MILK - INVENTORY, AVG, MEASURED IN HEAD",HEAD,"190,000"
2024,MONTHLY,JUL THRU SEP,ARIZONA,AZ,04,"CATTLE, COWS, MILK - INVENTORY, AVG, MEASURED IN HEAD",HEAD,"191,000"
2024,MONTHLY,JUN,ARIZONA,AZ,04,"CATTLE, COWS, MILK - INVENTORY, AVG, MEASURED IN HEAD",HEAD,"190,000"
2024,MONTHLY,MAR,ARIZONA,AZ,04,"CATTLE, COWS, MILK - INVENTORY, AVG, MEASURED IN HEAD",HEAD,"193,000"
2024,MONTHLY,MAY,ARIZONA,AZ,04,"CATTLE, COWS, MILK - INVENTORY, AVG, MEASURED IN HEAD",HEAD,"192,000"
2024,MONTHLY,NOV,ARIZONA,AZ,04,"CATTLE, COWS, MILK - INVENTORY, AVG, MEASURED IN HEAD",HEAD,"189,000"
2024,MONTHLY,OCT,ARIZONA,AZ,04,"CATTLE, COWS, MILK - INVENTORY, AVG, MEASURED IN HEAD",HEAD,"190,000"
2024,MONTHLY,OCT THRU DEC,ARIZONA,AZ,04,"CATTLE, COWS, MILK - INVENTORY, AVG, MEASURED IN HEAD",HEAD,"189,000"
2024,MONTHLY,SEP,ARIZONA,AZ,04,"CATTLE, COWS, MILK - INVENTORY, AVG, MEASURED IN HEAD",HEAD,"192,000"
2024,MONTHLY,APR,CALIFORNIA,CA,06,"CATTLE, COWS, MILK - INVENTORY, AVG, MEASURED IN HEAD",HEAD,"1,709,000"
2024,MONTHLY,APR THRU JUN,CALIFORNIA,CA,06,"CATTLE, COWS, MILK - INVENTORY, AVG, MEASURED IN HEAD",HEAD,"1,708,000"
2024,MONTHLY,AUG,CALIFORNIA,CA,06,"CATTLE, COWS, MILK - INVENTORY, AVG, MEASURED IN HEAD",HEAD,"1,707,000"
2024,MONTHLY,DEC,CALIFORNIA,CA,06,"CATTLE, COWS, MILK - INVENTORY, AVG, MEASURED IN HEAD",HEAD,"1,707,000"
2024,MONTHLY,FEB,CALIFORNIA,CA,06,"CATTLE, COWS, MILK - INVENTORY, AVG, MEASURED IN HEAD",HEAD,"1,709,000"
2024,MONTHLY,JAN,CALIFORNIA,CA,06,"CATTLE, COWS, MILK - INVENTORY, AVG, MEASURED IN HEAD",HEAD,"1,709,000"
2024,MONTHLY,JAN THRU MAR,CALIFORNIA,CA,06,"CATTLE, COWS, MILK - INVENTORY, AVG, MEASURED IN HEAD",HEAD,"1,709,000"
2024,MONTHLY,JUL,CALIFORNIA,CA,06,"CATTLE, COWS, MILK - INVENTORY, AVG, MEASURED IN HEAD",HEAD,"1,707,000"
2024,MONTHLY,JUL THRU SEP,CALIFORNIA,CA,06,"CATTLE, COWS, MILK - INVENTORY, AVG, MEASURED IN HEAD",HEAD,"1,707,000"
2024,MONTHLY,JUN,CALIFORNIA,CA,06,"CATTLE, COWS, MILK - INVENTORY, AVG, MEASURED IN HEAD",HEAD,"1,707,000"
2024,MONTHLY,MAR,CALIFORNIA,CA,06,"CATTLE, COWS, MILK - INVENTORY, AVG, MEASURED IN HEAD",HEAD,"1,709,000"
2024,MONTHLY,MAY,CALIFORNIA,CA,06,"CATTLE, COWS, MILK - INVENTORY, AVG, MEASURED IN HEAD",HEAD,"1,708,000"
2024,MONTHLY,NOV,CALIFORNIA,CA,06,"CATTLE, COWS, MILK - INVENTORY, AVG, MEASURED IN HEAD",HEAD,"1,709,000"
2024,MONTHLY,OCT,CALIFORNIA,CA,06,"CATTLE, COWS, MILK - INVENTORY, AVG, MEASURED IN HEAD",HEAD,"1,709,000"
2024,MONTHLY,OCT THRU DEC,CALIFORNIA,CA,06,"CATTLE, COWS, MILK - INVENTORY, AVG, MEASURED IN HEAD",HEAD,"1,708,000"
2024,MONTHLY,SEP,CALIFORNIA,CA,06,"CATTLE, COWS, MILK - INVENTORY, AVG, MEASURED IN HEAD",HEAD,"1,708,000"
2024,MONTHLY,APR,COLORADO,CO,08,"CATTLE, COWS, MILK - INVENTORY, AVG, MEASURED IN HEAD",HEAD,"203,000"
2024,MONTHLY,APR THRU JUN,COLORADO,CO,08,"CATTLE, COWS, MILK - INVENTORY, AVG, MEASURED IN HEAD",HEAD,"203,000"
2024,MONTHLY,AUG,COLORADO,CO,08,"CATTLE, COWS, MILK - INVENTORY, AVG, MEASURED IN HEAD",HEAD,"200,000"
2024,MONTHLY,DEC,COLORADO,CO,08,"CATTLE, COWS, MILK - INVENTORY, AVG, MEASURED IN HEAD",HEAD,"205,000"
2024,MONTHLY,FEB,COLORADO,CO,08,"CATTLE, COWS, MILK - INVENTORY, AVG, MEASURED IN HEAD",HEAD,"201,000"
2024,MONTHLY,JAN,COLORADO,CO,08,"CATTLE, COWS, MILK - INVENTORY, AVG, MEASURED IN HEAD",HEAD,"198,000"
2024,MONTHLY,JAN THRU MAR,COLORADO,CO,08,"CATTLE, COWS, MILK - INVENTORY, AVG, MEASURED IN HEAD",HEAD,"201,000"
2024,MONTHLY,JUL,COLORADO,CO,08,"CATTLE, COWS, MILK - INVENTORY, AVG, MEASURED IN HEAD",HEAD,"200,000"
2024,MONTHLY,JUL THRU SEP,COLORADO,CO,08,"CATTLE, COWS, MILK - INVENTORY, AVG, MEASURED IN HEAD",HEAD,"201,000"
2024,MONTHLY,JUN,COLORADO,CO,08,"CATTLE, COWS, MILK - INVENTORY, AVG, MEASURED IN HEAD",HEAD,"202,000"
2024,MONTHLY,MAR,COLORADO,CO,08,"CATTLE, COWS, MILK - INVENTORY, AVG, MEASURED IN HEAD",HEAD,"203,000"
2024,MONTHLY,MAY,COLORADO,CO,08,"CATTLE, COWS, MILK - INVENTORY, AVG, MEASURED IN HEAD",HEAD,"203,000"
2024,MONTHLY,NOV,COLORADO,CO,08,"CATTLE, COWS, MILK - INVENTORY, AVG, MEASURED IN HEAD",HEAD,"204,000"
2024,MONTHLY,OCT,COLORADO,CO,08,"CATTLE, COWS, MILK - INVENTORY, AVG, MEASURED IN HEAD",HEAD,"206,000"
2024,MONTHLY,OCT THRU DEC,COLORADO,CO,08,"CATTLE, COWS, MILK - INVENTORY, AVG, MEASURED IN HEAD",HEAD,"205,000"
2024,MONTHLY,SEP,COLORADO,CO,08,"CATTLE, COWS, MILK - INVENTORY, AVG, MEASURED IN HEAD",HEAD,"202,000"
2024,MONTHLY,APR THRU JUN,CONNECTICUT,CT,09,"CATTLE, COWS, MILK - INVENTORY, AVG, MEASURED IN HEAD",HEAD,"17,500"
2024,MONTHLY,JAN THRU MAR,CONNECTICUT,CT,09,"CATTLE, COWS, MILK - INVENTORY, AVG, MEASURED IN HEAD",HEAD,"17,500"
2024,MONTHLY,JUL THRU SEP,CONNECTICUT,CT,09,"CATTLE, COWS, MILK - INVENTORY, AVG, MEASURED IN HEAD",HEAD,"17,500"
2024,MONTHLY,OCT THRU DEC,CONNECTICUT,CT,09,"CATTLE, COWS, MILK - INVENTORY, AVG, MEASURED IN HEAD",HEAD,"17,500"
2024,MONTHLY,APR THRU JUN,DELAWARE,DE,10,"CATTLE, COWS, MILK - INVENTORY, AVG, MEASURED IN HEAD",HEAD,"2,600"
2024,MONTHLY,JAN THRU MAR,DELAWARE,DE,10,"CATTLE, COWS, MILK - INVENTORY, AVG, MEASURED IN HEAD",HEAD,"2,600"
2024,MONTHLY,JUL THRU SEP,DELAWARE,DE,10,"CATTLE, COWS, MILK - INVENTORY, AVG, MEASURED IN HEAD",HEAD,"2,600"
2024,MONTHLY,OCT THRU DEC,DELAWARE,DE,10,"CATTLE, COWS, MILK - INVENTORY, AVG, MEASURED IN HEAD",HEAD,"2,600"
2024,MONTHLY,APR,FLORIDA,FL,12,"CATTLE, COWS, MILK - INVENTORY, AVG, MEASURED IN HEAD",HEAD,"102,000"
2024,MONTHLY,APR THRU JUN,FLORIDA,FL,12,"CATTLE, COWS, MILK - INVENTORY, AVG, MEASURED IN HEAD",HEAD,"100,000"
2024,MONTHLY,AUG,FLORIDA,FL,12,"CATTLE, COWS, MILK - INVENTORY, AVG, MEASURED IN HEAD",HEAD,"98,000"
2024,MONTHLY,DEC,FLORIDA,FL,12,"CATTLE, COWS, MILK - INVENTORY, AVG, MEASURED IN HEAD",HEAD,"96,000"
2024,MONTHLY,FEB,FLORIDA,FL,12,"CATTLE, COWS, MILK - INVENTORY, AVG, MEASURED IN HEAD",HEAD,"98,000"
2024,MONTHLY,JAN,FLORIDA,FL,12,"CATTLE, COWS, MILK - INVENTORY, AVG, MEASURED IN HEAD",HEAD,"98,000"
2024,MONTHLY,JAN THRU MAR,FLORIDA,FL,12,"CATTLE, COWS, MILK - INVENTORY, AVG, MEASURED IN HEAD",HEAD,"99,000"
2024,MONTHLY,JUL,FLORIDA,FL,12,"CATTLE, COWS, MILK - INVENTORY, AVG, MEASURED IN HEAD",HEAD,"98,000"
2024,MONTHLY,JUL THRU SEP,FLORIDA,FL,12,"CATTLE, COWS, MILK - INVENTORY, AVG, MEASURED IN HEAD",HEAD,"98,000"
2024,MONTHLY,JUN,FLORIDA,FL,12,"CATTLE, COWS, MILK - INVENTORY, AVG, MEASURED IN HEAD",HEAD,"98,000"
2024,MONTHLY,MAR,FLORIDA,FL,12,"CATTLE, COWS, MILK - INVENTORY, AVG, MEASURED IN HEAD",HEAD,"100,000"
2024,MONTHLY,MAY,FLORIDA,FL,12,"CATTLE, COWS, MILK - INVENTORY, AVG, MEASURED IN HEAD",HEAD,"100,000"
2024,MONTHLY,NOV,FLORIDA,FL,12,"CATTLE, COWS, MILK - INVENTORY, AVG, MEASURED IN HEAD",HEAD,"96,000"
2024,MONTHLY,OCT,FLORIDA,FL,12,"CATTLE, COWS, MILK - INVENTORY, AVG, MEASURED IN HEAD",HEAD,"98,000"
2024,MONTHLY,OCT THRU DEC,FLORIDA,FL,12,"CATTLE, COWS, MILK - INVENTORY, AVG, MEASURED IN HEAD",HEAD,"97,000"
2024,MONTHLY,SEP,FLORIDA,FL,12,"CATTLE, COWS, MILK - INVENTORY, AVG, MEASURED IN HEAD",HEAD,"98,000"
2024,MONTHLY,APR,GEORGIA,GA,13,"CATTLE, COWS, MILK - INVENTORY, AVG, MEASURED IN HEAD",HEAD,"85,000"
2024,MONTHLY,APR THRU JUN,GEORGIA,GA,13,"CATTLE, COWS, MILK - INVENTORY, AVG, MEASURED IN HEAD",HEAD,"85,000"
2024,MONTHLY,AUG,GEORGIA,GA,13,"CATTLE, COWS, MILK - INVENTORY, AVG, MEASURED IN HEAD",HEAD,"85,000"
2024,MONTHLY,DEC,GEORGIA,GA,13,"CATTLE, COWS, MILK - INVENTORY, AVG, MEASURED IN HEAD",HEAD,"85,000"
2024,MONTHLY,FEB,GEORGIA,GA,13,"CATTLE, COWS, MILK - INVENTORY, AVG, MEASURED IN HEAD",HEAD,"86,000"
2024,MONTHLY,JAN,GEORGIA,GA,13,"CATTLE, COWS, MILK - INVENTORY, AVG, MEASURED IN HEAD",HEAD,"87,000"
2024,MONTHLY,JAN THRU MAR,GEORGIA,GA,13,"CATTLE, COWS, MILK - INVENTORY, AVG, MEASURED IN HEAD",HEAD,"86,000"
