year,freq_desc,reference_period_desc,state_name,state_alpha,state_fips,short_desc,unit_desc,value
2024,ANNUAL,YEAR,WISCONSIN,WI,55,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,"5,520"
2024,ANNUAL,YEAR,WEST VIRGINIA,WV,54,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,25
2025,ANNUAL,YEAR,ALABAMA,AL,01,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,10
2025,ANNUAL,YEAR,ARKANSAS,AR,05,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,15
2025,ANNUAL,YEAR,ARIZONA,AZ,04,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,65
2025,ANNUAL,YEAR,CALIFORNIA,CA,06,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,960
2025,ANNUAL,YEAR,COLORADO,CO,08,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,100
2025,ANNUAL,YEAR,CONNECTICUT,CT,09,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,85
2025,ANNUAL,YEAR,DELAWARE,DE,10,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,15
2025,ANNUAL,YEAR,FLORIDA,FL,12,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,50
2025,ANNUAL,YEAR,GEORGIA,GA,13,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,75
2025,ANNUAL,YEAR,IOWA,IA,19,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,675
2025,ANNUAL,YEAR,IDAHO,ID,16,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,350
2025,ANNUAL,YEAR,ILLINOIS,IL,17,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,405
2025,ANNUAL,YEAR,INDIANA,IN,18,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,675
2025,ANNUAL,YEAR,KANSAS,KS,20,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,130
2025,ANNUAL,YEAR,KENTUCKY,KY,21,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,330
2025,ANNUAL,YEAR,LOUISIANA,LA,22,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,45
2025,ANNUAL,YEAR,MASSACHUSETTS,MA,25,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,95
2025,ANNUAL,YEAR,MARYLAND,MD,24,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,290
2025,ANNUAL,YEAR,MAINE,ME,23,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,130
2025,ANNUAL,YEAR,MICHIGAN,MI,26,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,825
2025,ANNUAL,YEAR,MINNESOTA,MN,27,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,"1,605"
2025,ANNUAL,YEAR,MISSOURI,MO,29,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,345
2025,ANNUAL,YEAR,MISSISSIPPI,MS,28,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,25
2025,ANNUAL,YEAR,MONTANA,MT,30,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,35
2025,ANNUAL,YEAR,NORTH CAROLINA,NC,37,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,95
2025,ANNUAL,YEAR,NORTH DAKOTA,ND,38,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,20
2025,ANNUAL,YEAR,NEBRASKA,NE,31,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,75
2025,ANNUAL,YEAR,NEW HAMPSHIRE,NH,33,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,75
2025,ANNUAL,YEAR,NEW JERSEY,NJ,34,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,35
2025,ANNUAL,YEAR,NEW MEXICO,NM,35,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,90
2025,ANNUAL,YEAR,NEVADA,NV,32,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,20
2025,ANNUAL,YEAR,NEW YORK,NY,36,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,"2,760"
2025,ANNUAL,YEAR,OHIO,OH,39,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,"1,365"
2025,ANNUAL,YEAR,OKLAHOMA,OK,40,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,55
2025,ANNUAL,YEAR,OREGON,OR,41,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,140
2025,ANNUAL,YEAR,OTHER STATES,OT,98,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,9
2025,ANNUAL,YEAR,PENNSYLVANIA,PA,42,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,"4,360"
2025,ANNUAL,YEAR,SOUTH CAROLINA,SC,45,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,25
2025,ANNUAL,YEAR,SOUTH DAKOTA,SD,46,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,135
2025,ANNUAL,YEAR,TENNESSEE,TN,47,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,110
2025,ANNUAL,YEAR,TEXAS,TX,48,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,280
2025,ANNUAL,YEAR,US TOTAL,US,99,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,"23,609"
2025,ANNUAL,YEAR,UTAH,UT,49,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,130
2025,ANNUAL,YEAR,VIRGINIA,VA,51,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,345
2025,ANNUAL,YEAR,VERMONT,VT,50,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,470
2025,ANNUAL,YEAR,WASHINGTON,WA,53,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,280
2025,ANNUAL,YEAR,WISCONSIN,WI,55,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,"5,375"
2025,ANNUAL,YEAR,WEST VIRGINIA,WV,54,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,25
